user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
2069,"[1961, 3437, 3424, 3311, 3467, 3464, 2265, 2926, 2926, 2821, 2821]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Sherlock Holmes', 'Jennifer&#39;s Body [Blu-ray]', '9 2009', 'The Crazies', 'Clash of the Titans', 'Kick-Ass', 'Pterodactyl', 'Loch Ness Terror', 'Loch Ness Terror', 'P2 Theatrical Release', 'P2 Theatrical Release']",[],1279929600
714,"[1420, 3026, 3086, 337, 1138, 3144, 3433, 2109, 1546, 3362, 1979]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Mr. Arkadin', 'Lost: Season 4', 'Sukiyaki Western Django (Gunslinger Cover)', 'Lil Abner', 'The Thomas Crown Affair', 'Mad Men: Season 2', 'Che', 'Entourage: Season 1', 'White Dog', 'Entourage: Season 6', 'The Ladykillers']",[],1293580800
1281,"[953, 2174, 1525, 2264, 40, 1220, 2408, 243, 2803, 2803, 3332]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Jungle Book Fully Restored 30th Anniversary', 'The Muppet Show: Season 1', 'King Kong', 'The Baxter', 'The Breakfast Club', 'Toy Story (Mandarin Chinese Edition)', 'Carnivale: Season 2', 'The Sword in the Stone Walt Disney Masterpiece Collection', 'Tinker Bell', 'Tinker Bell', 'Santa Buddies: The Legend Of Santa Paws']",[],1258416000
3775,"[3030, 305, 1658, 4498, 4435, 3427, 656, 1975, 120, 772, 942]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Lonesome Dove', 'Fancy Pants', 'Babes in Toyland 1961', 'Inequality for All', 'Untold History of the United States', 'District 9 [UMD for PSP]', 'Three Smart Girls', ""Deanna Durbin Sweetheart Pack: (Three Smart Girls / Something In the Wind / First Love / It Started with Eve / Can't Help Singing / Lady on a Train)"", 'In the Realm of the Senses', 'Meet John Doe', 'Twelfth Night']",[],1434499200
191,"[195, 3469, 117, 437, 637, 830, 1401, 2032, 2590, 2936, 2936]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hatari', 'Shirley Temple Little Darling Collection Boxed Set', 'Ulysses', 'Seventh Voyage of Sinbad', 'Abraham', 'She', 'The Bible - Jeremiah', 'Star Wars Ewok Adventures - Caravan of Courage / The Battle for Endor', ""Pirates of the Golden Age Movie Collection: (Against All Flags / Buccaneer's Girl / Yankee Buccaneer / Double Crossbones)"", 'The Cutting Edge - Chasing the Dream', 'The Cutting Edge - Chasing the Dream']",[],1442620800
7793,"[3873, 3912, 3945, 4120, 4264, 4265, 4472, 4500, 4521, 4547, 4720]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Men in Black 3', 'Gangster Squad', 'Haywire Region 2  UK', 'The Hobbit: The Battle of the Five Armies [DVD] [2015]', 'The Counselor', '300: Rise of an Empire', 'Man of Tai Chi', 'Lone Survivor [DVD]', 'American Hustle', 'Homefront', 'A Most Wanted Man']",[],1450137600
7275,"[1533, 3449, 3379, 2789, 2789, 2308, 2608, 1804, 916, 3842, 4084]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Small Wonder: Season 1', 'The Patty Duke Show: Season 2', 'Wanted Dead or Alive - The Complete Series', 'Make Room for Daddy: Season 6', 'Make Room for Daddy: Season 6', 'Star Trek Fan Collective - Time Travel', ""Star Trek The Next Generation Collectors Edition VHS: Inner Light &amp; Time's Arrow I &amp; II"", 'The Jungle Book 2', ""Pooh's Grand Adventure - The Search for Christopher Robin"", 'C.O.P.S - Volume 2', 'The Life and Times of Grizzly Adams: Season 1']",[],1353369600
356,"[1279, 811, 1354, 1382, 80, 98, 790, 1354, 1290, 1355, 690]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Lethal Weapon: The Complete Series', 'Die Hard Trilogy', 'The Lord of the Rings: The Fellowship of the Ring', 'Speed', 'The Fugitive', 'The Silence of the Lambs', 'Cutthroat Island', 'The Lord of the Rings: The Fellowship of the Ring', 'The Alien Legacy', 'Lara Croft: Tomb Raider', 'Stargate']",[],1030924800
1700,"[3656, 920, 331, 973, 3653, 414, 497, 3881, 49, 744, 3876]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Lincoln Lawyer', 'The Outrage', 'Le Mans', 'Kronos', 'Mission: Impossible Ghost Protocol', 'What Price Glory', 'Five Easy Pieces', 'Life of Pi', 'Rollercoaster', 'Queen Bee', 'Total Recall']",[],1395792000
662,"[1025, 100, 2034, 66, 2164, 557, 68, 870, 1211, 156, 1991]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Bicycle Thief', 'Richard III', 'King Arthur', 'Seven', 'Alexander', 'The Burmese Harp', 'Dog Day Afternoon', 'Mission Impossible', 'Les Choristes (2004) / The Chorus', 'Carnal Knowledge', 'Godsend']",[],1122249600
2548,"[848, 1479, 1756, 1915, 1885, 1909, 656, 1975, 281, 2051, 2119]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['My Fair Lady', 'Y Tu Mama Tambien', 'Swept Away', 'Cabin Fever Region 2', 'Underworld', 'School of Rock', 'Three Smart Girls', ""Deanna Durbin Sweetheart Pack: (Three Smart Girls / Something In the Wind / First Love / It Started with Eve / Can't Help Singing / Lady on a Train)"", 'Halloween 5', 'The Village: Vista Series', 'Boogeyman']",[],1118016000
1981,"[217, 2234, 4707, 4788, 1284, 4775, 4307, 4735, 2898, 2898, 4845]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Poseidon Adventure', 'Mysterious Skin', 'Dracula Untold 2014', 'Guardians Of The Galaxy Region Free', 'Demons 2 - The Nightmare Returns', 'Pride', 'The Blob', 'Elsa &amp; Fred', 'Shrooms', 'Shrooms', 'Looking: The Complete Series + Movie']",[],1431648000
658,"[4101, 2652, 2719, 1534, 2790, 2790, 2790, 2790, 2878, 2878, 1562]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Host', 'The Last Mimzy', 'Knocked Up', 'Fantastic Four', ""Shoot 'Em Up"", ""Shoot 'Em Up"", ""Shoot 'Em Up"", ""Shoot 'Em Up"", 'American Gangster', 'American Gangster', 'I Am Legend']",[],1199059200
6318,"[1936, 2383, 2595, 3069, 3494, 3567, 3732, 4211, 4243, 4387, 4507]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['To the Manor Born - The Complete Series', 'Silent Witness: Series One Regions 2 &amp; 4', 'The Closer: Season 2', 'The Closer', '4 Film Favorites: Dirty Harry (Dirty Harry, The Enforcer, Magnum Force, Sudden Impact)', 'Sherlock: Season 1', 'Rizzoli &amp; Isles: Season 2', 'Person of Interest-Complete Series 2', 'Top of the Lake', 'Mr &amp; Mrs Murder Series 1 Set Mr. and Mrs. Murder Series One  NON-USA FORMAT, PAL, Reg.4 Australia', ""The Broker's Man, Series 1""]",[],1418169600
487,"[2762, 2762, 2855, 2855, 1856, 2802, 2802, 3100, 3163, 3200, 3159]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Underdog', 'Underdog', 'Sydney White', 'Sydney White', 'Lara Croft Two Pack: (Tomb Raider/The Cradle of Life)', ""The Little Mermaid: Ariel's Beginning"", ""The Little Mermaid: Ariel's Beginning"", 'The Strangers', 'Resident Evil: Degeneration', 'Wonder Woman', 'Dragonball: Evolution']",[],1239926400
2833,"[3210, 3220, 2873, 2873, 3260, 3313, 3313, 2718, 3470, 4009, 4628]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Martyrs [Blu-ray]', 'Let the Right One In', 'Day of the Dead', 'Day of the Dead', 'The Burrowers', 'The Haunting in Connecticut', 'The Haunting in Connecticut', 'Night Of The Living Dead', 'Law Abiding Citizen', 'Divide, The', ""A Hard Day's Night""]",[],1403568000
105,"[1621, 984, 1090, 3752, 3636, 1527, 3189, 3195, 3655, 3945, 1643]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Firm: 5 Day Abs', 'Out to Sea', 'Trees Lounge', 'Cat  Run', 'Wild Target', 'Anchorman: The Legend of Ron Burgundy', 'Soul Men', 'Role Models 2009 Seann William Scott; Paul Rudd; Elizabeth Banks', 'One For the Money', 'Haywire Region 2  UK', 'Only You']",[],1344988800
1363,"[3088, 3470, 1909, 3162, 3252, 459, 3316, 792, 3441, 3311, 3468]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['A Charlie Brown Christmas', 'Law Abiding Citizen', 'School of Rock', 'Where the Wild Things Are [Blu-ray]', 'Planet 51', 'Ernest Scared Stupid', 'Did You Hear About the Morgans?', 'Suburban Commando', 'Up in the Air', 'The Crazies', 'Hot Tub Time Machine']",[],1270598400
8063,"[1583, 3311, 4445, 3529, 1297, 3902, 3470, 4520, 1554, 5040, 4258]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Audition', 'The Crazies', 'Taken - Single-Disc Extended Cut', 'After.Life', 'The Sentinel', 'Elfen Lied Complete Collection', 'Law Abiding Citizen', 'Cold Comes the Night', ""Pan's Labyrinth"", ""Pan's Labyrinth [Blu-ray] [Blu-ray] (2009)"", 'The Purge']",[],1409875200
1817,"[2556, 5094, 1540, 2119, 1964, 2288, 2436, 2402, 2278, 399, 1264]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Rent', 'V for Vendetta', 'The Omen', 'Boogeyman', 'The Perfect Score', 'The Constant Gardener', 'Down in the Valley', 'Ultraviolet', 'Red Eye', 'Journey to the Center of the Earth', 'Cache']",[],1153267200
1037,"[3597, 34, 4772, 1054, 4266, 160, 4385, 4547, 1377, 3668, 4203]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Family that Preys', 'Sweet Dreams', ""Tyler Perry's Madea's Tough Love Digital"", 'The Parent Trap Walt Disney Pictures Presents', ""Tyler Perry's Temptation: Confessions Of A Marriage Counselor Digital"", ""Coal Miner's Daughter"", 'Hummingbird', 'Homefront', 'Blind Fury/Omega Doom', ""Big Momma's House 1 &amp; 2"", 'Crocodile Dundee / Crocodile Dundee II Double Feature']",[],1439424000
2121,"[1109, 1306, 1695, 1833, 1843, 58, 878, 1107, 1286, 2310, 3272]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Thin Red Line', 'Saving Private Ryan', 'Band Of Brothers (DVD)', 'The Matrix Revolutions', 'Shogun', 'Beloved', 'Night John', 'Down in the Delta', ""Mama Flora's Family"", 'The Untold Story of Emmett Louis Till', 'NEW Ip Man - Ip Man (blu-ray) (Blu-ray)']",[],1295827200
4348,"[3804, 3704, 3729, 3159, 3945, 1564, 3883, 4887, 4276, 1582, 2341]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hanna (DVD + Blu-ray + Digital Combo Pack) [Blu-ray] (2011) Saoirse Ronan', 'Immortals', 'The Eagle', 'Dragonball: Evolution', 'Haywire Region 2  UK', 'Walk the Line', 'G.I. Joe: Retaliation', 'Kung Fu Panda 2', 'Oz the Great &amp; Powerful anglais', 'Josie and the Pussycats', 'Frankenstein Meets the Space Monster']",[],1376438400
3534,"[164, 313, 379, 848, 1675, 2072, 2511, 2776, 2776, 3270, 3576]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Man's Favorite Sport"", 'Mr Hobbs Takes a Vacation', 'Night of the Hunter', 'My Fair Lady', 'Miss Marple - 3 Feature Length Mysteries (The Body in the Library / A Murder Is Announced / A Pocketful of Rye)', 'It Happened to Jane', 'Do Not Disturb', 'Hawaii Five-O: Season 3', 'Hawaii Five-O: Season 3', 'Hawaii Five-O: Season 6', 'Chitty Chitty Bang Bang']",[],1432512000
3831,"[124, 2036, 4068, 3782, 3291, 1717, 3604, 3731, 1085, 3103, 2866]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Kama Sutra', 'Twist', 'Elliot Loves', 'Tracker', 'The Hangover - UNRATED', 'The Last Seduction', 'Howl', 'The Reef', 'Return to Paradise', 'Devil in a Blue Dress/Arlington Road', 'Black Water']",[],1358812800
756,"[3638, 4419, 1085, 381, 2037, 4885, 1359, 1051, 544, 21, 2507]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Joan Rivers: A Piece of Work', 'Nothing Left To Fear', 'Return to Paradise', 'Little Girl Who Lives Down the Lane', 'Secret Things', 'Lucy', 'Memento', 'Star 80', 'Good Son', 'Dolores Claiborne', 'Sherrybaby']",[],1427068800
6614,"[1695, 3312, 4766, 2402, 3872, 3434, 3037, 3005, 3005, 3801, 4707]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Band Of Brothers (DVD)', 'Salt', 'The white queen&Acirc;&nbsp;Stagione&Acirc;&nbsp;01The white queen&Acirc;&nbsp;Stagione&Acirc;&nbsp;01 [4 DVDs] [IT Import]', 'Ultraviolet', 'The Woman in Black', 'Universal Soldier: Regeneration', 'Yosemite: Ascending Rhythm', 'Meet The Spartans', 'Meet The Spartans', 'Snow Beast', 'Dracula Untold 2014']",[],1456531200
1817,"[1604, 1971, 1869, 2051, 1502, 1982, 1512, 1833, 1524, 1747, 2188]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Under the Sand', 'Against the Ropes', 'Gigli', 'The Village: Vista Series', 'Harry Potter and the Prisoner of Azkaban', 'The Whole Ten Yards', 'The Missing', 'The Matrix Revolutions', 'Collateral', 'Igby Goes Down', 'The Polar Express']",[],1102377600
936,"[48, 1720, 198, 1158, 1880, 1030, 862, 1115, 1324, 380, 315]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Changeling', 'Wendigo', ""April Fool's Day"", 'Vampyres', 'Planet of the Apes', 'Metropolis Full Screen', 'Dawn of the Dead', 'Brain Damage', 'Blacula', 'The Final Countdown', 'Young Frankenstein']",[],1081728000
1520,"[2570, 3039, 3572, 975, 4974, 1564, 66, 1510, 749, 1343, 1562]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Sublime R-Rated Edition', 'The Bank Job', ""The King's Speech"", 'Police Academy', 'Gran Torino', 'Walk the Line', 'Seven', 'Johnny English', 'Crimson Tide', ""Bridget Jones's Diary"", 'I Am Legend']",[],1346976000
9280,"[4396, 4524, 4563, 4459, 4762, 4731, 4736, 4736, 4776, 4797, 4922]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Static', 'The Best Offer', 'The Visitant', 'Mischief Night', 'The Houses October Built', 'Housebound', 'As Above, So Below', 'As Above, So Below', 'Finders Keepers Digital', 'The Culling', 'Dark Was the Night']",[],1437696000
1996,"[5028, 2302, 2363, 2316, 2235, 2399, 1264, 2380, 2412, 2360, 5094]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""King Kong (The Huntsman: Winter's War Fandango Cash Version) [Blu-ray]"", 'Mrs Henderson Presents Region 2 - Non USA Format  UK', 'Match Point', 'Loggerheads', 'If Only [Region 2]', 'Freedomland', 'Cache', 'The Heart Is Deceitful Above All Things', 'On A Clear Day (Ws)', 'Tristram Shandy - A Cock and Bull Story', 'V for Vendetta']",[],1154563200
3184,"[1054, 1325, 1635, 3205, 848, 219, 1072, 759, 3221, 87, 3572]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Parent Trap Walt Disney Pictures Presents', 'The Winslow Boy', 'Gosford Park', 'Tucker:  The Man and His Dream', 'My Fair Lady', 'White Christmas', 'Mulan', 'Clueless', 'The Boy in the Striped Pajamas', 'The First Wives Club', ""The King's Speech""]",[],1328486400
7227,"[1605, 2142, 2324, 3626, 3870, 3876, 3878, 3881, 4116, 4221, 4225]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Invincible Pole Fighter', 'The Melody of Oblivion: Monotone', 'HERCULES', 'The Legend Is Born - Ip Man', 'Ghost Rider: Spirit of Vengeance', 'Total Recall', 'Hansel &amp; Gretel: Witch Hunters', 'Life of Pi', 'Django Unchained (2012)', 'Snitch', 'Pain &amp; Gain']",[],1422403200
4285,"[444, 1878, 175, 1480, 4924, 5034, 1638, 2032, 332, 740, 1227]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Star Trek VI - The Undiscovered Country', 'Mystery Science Theater 3000 Collection: Volume 4 (Girl in Gold Boots / Hamlet [1961] / Overdrawn at the Memory Bank / Space Mutiny)', 'Incredible Hulk', 'The Lord of the Rings: The Return of the King', 'The Lord Of The Rings: The Return Of The King', 'Lord of the Rings Return of the King 2 Disc Extended DVD', 'Doctor Who - Four to Doomsday', 'Star Wars Ewok Adventures - Caravan of Courage / The Battle for Endor', 'Doctor Who - Day of the Daleks', 'Doctor Who: The Curse of Peladon', 'The Martian Chronicles']",[],1156636800
685,"[3811, 3891, 3983, 4000, 719, 1100, 1238, 3852, 3965, 4428, 1159]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Switched at Birth', 'Transformers: Prime - Darkness Rising', 'Carnage', 'Young Goethe in Love', 'Star Is Born &amp; Til the Clouds Roll By', ""You've Got Mail"", 'Hollywood Classics Bird of Paradise', 'The Three Musketeers  anglais', 'Transformers: Prime - Season One', 'The Darkest Hour (Blu-ray 3D + Blu-ray) [Blu-ray] (Region Free)', 'Being John Malkovich']",[],1337385600
1021,"[2247, 2298, 2180, 3723, 578, 260, 790, 948, 2703, 697, 1760]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Where the Sidewalk Ends', 'House on Telegraph Hill', 'Somewhere in the Night', 'Queen Of Blood', 'Call Northside 777', 'I Wake Up Screaming', 'Cutthroat Island', 'Stagecoach', 'The Three Stooges Collection, Vol. 1: 1934-1936', 'Johnny Guitar', 'Cowboy Bebop: Complete Sessions Collection']",[],1372723200
302,"[1738, 3161, 3722, 3779, 1016, 1474, 3467, 1961, 3629, 1594, 3660]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Apostle', 'Cars 2', 'Alien', 'Harry Potter - Complete 8-Film Collection', 'The Locusts', 'K-Pax', 'Clash of the Titans', 'Sherlock Holmes', 'Pirates of the Caribbean: On Stranger Tides', 'City Of The Dead', 'Super 8']",[],1346544000
